epoch,train_loss,test_loss,train_accuracy,test_accuracy
5996,-0.1429,3.5795,0.9049531459170014,0.5467836257309941
5997,-0.1846,3.6807,0.9156626506024096,0.5292397660818714
5998,-0.1038,3.1678,0.9076305220883534,0.5687134502923976
5999,-0.1136,3.2718,0.9076305220883534,0.5350877192982456
6000,-0.1986,3.3082,0.9103078982597055,0.5672514619883041
6001,-0.1637,3.295,0.9196787148594378,0.5760233918128655
6002,-0.1621,3.4843,0.9263721552878179,0.5423976608187134
6003,-0.1901,3.437,0.92904953145917,0.52046783625731
6004,-0.1301,3.1283,0.9103078982597055,0.564327485380117
6005,-0.2064,3.2853,0.927710843373494,0.554093567251462
6006,-0.1407,3.4427,0.9116465863453815,0.5365497076023392
6007,-0.1632,3.416,0.9223560910307899,0.554093567251462
6008,-0.1441,3.413,0.9236947791164659,0.5423976608187134
6009,-0.1499,3.1176,0.9183400267737617,0.5453216374269005
6010,-0.1448,3.2379,0.9250334672021419,0.5467836257309941
6011,-0.1909,3.264,0.9317269076305221,0.5497076023391813
6012,-0.1459,3.5043,0.8955823293172691,0.5190058479532164
6013,-0.1514,3.3065,0.9076305220883534,0.5599415204678363
6014,-0.1361,3.3247,0.8875502008032129,0.5745614035087719
6015,-0.1341,3.3612,0.9089692101740294,0.5497076023391813
6016,-0.19,3.3945,0.9103078982597055,0.5701754385964912
6017,-0.167,3.1847,0.92904953145917,0.5350877192982456
6018,-0.1358,3.067,0.8902275769745649,0.5467836257309941
6019,-0.1674,3.1048,0.9076305220883534,0.5307017543859649
6020,-0.1512,3.477,0.9062918340026773,0.5599415204678363
6021,-0.1156,3.4952,0.9062918340026773,0.5789473684210527
6022,-0.1627,3.574,0.9076305220883534,0.5599415204678363
6023,-0.1645,3.1707,0.9049531459170014,0.5453216374269005
6024,-0.1164,3.459,0.9143239625167336,0.564327485380117
6025,-0.1834,3.1813,0.9210174029451138,0.5599415204678363
6026,-0.1841,3.5641,0.9210174029451138,0.5307017543859649
6027,-0.1847,3.1811,0.9210174029451138,0.5599415204678363
6028,-0.1726,3.1105,0.9049531459170014,0.5701754385964912
6029,-0.1751,3.3145,0.9143239625167336,0.5730994152046783
6030,-0.2123,3.5545,0.9183400267737617,0.5657894736842105
6031,-0.1272,3.2296,0.8969210174029452,0.5394736842105263
6032,-0.1982,3.3968,0.9263721552878179,0.5511695906432749
6033,-0.1927,3.29,0.9236947791164659,0.5350877192982456
6034,-0.1775,3.4408,0.9103078982597055,0.5526315789473685
6035,-0.1577,3.1815,0.9076305220883534,0.577485380116959
6036,-0.1875,3.0788,0.9223560910307899,0.5321637426900585
6037,-0.1363,3.0859,0.9116465863453815,0.5365497076023392
6038,-0.1902,3.4569,0.9143239625167336,0.5467836257309941
6039,-0.1175,3.0845,0.9089692101740294,0.5321637426900585
6040,-0.1337,3.3232,0.9036144578313253,0.5190058479532164
6041,-0.1757,2.9143,0.8969210174029452,0.5350877192982456
6042,-0.1454,3.2048,0.9170013386880856,0.5570175438596491
6043,-0.1694,2.9585,0.9129852744310576,0.5497076023391813
6044,-0.1512,3.0541,0.9156626506024096,0.5570175438596491
6045,-0.158,3.2801,0.9170013386880856,0.554093567251462
6046,-0.1523,3.2759,0.9129852744310576,0.5833333333333334
6047,-0.1033,3.267,0.9062918340026773,0.5701754385964912
6048,-0.135,3.2352,0.9170013386880856,0.543859649122807
6049,-0.1606,3.2415,0.9303882195448461,0.5365497076023392
6050,-0.164,3.2483,0.9049531459170014,0.533625730994152
6051,-0.0837,3.207,0.8835341365461847,0.5555555555555556
6052,-0.1894,3.4029,0.9196787148594378,0.5511695906432749
6053,-0.1703,3.1465,0.8995983935742972,0.5453216374269005
6054,-0.1207,3.1211,0.8969210174029452,0.5453216374269005
6055,-0.2044,3.2207,0.9223560910307899,0.5628654970760234
6056,-0.1952,3.1128,0.9129852744310576,0.5409356725146199
6057,-0.1568,3.4776,0.9210174029451138,0.5526315789473685
6058,-0.1938,3.5279,0.927710843373494,0.5657894736842105
6059,-0.1335,3.4402,0.9170013386880856,0.5482456140350878
6060,-0.1526,3.1683,0.9143239625167336,0.533625730994152
6061,-0.1735,3.2103,0.9156626506024096,0.5277777777777778
6062,-0.173,3.3274,0.9049531459170014,0.5526315789473685
6063,-0.1641,3.3611,0.9210174029451138,0.5394736842105263
6064,-0.161,3.1695,0.9022757697456493,0.5716374269005848
6065,-0.1517,3.3866,0.9236947791164659,0.5073099415204678
6066,-0.1277,2.9842,0.9129852744310576,0.5307017543859649
6067,-0.1477,3.1095,0.9009370816599732,0.5584795321637427
6068,-0.1906,3.481,0.927710843373494,0.5248538011695907
6069,-0.1628,3.1539,0.9170013386880856,0.5701754385964912
6070,-0.17,3.4459,0.9210174029451138,0.5672514619883041
6071,-0.1336,3.025,0.9170013386880856,0.5467836257309941
6072,-0.1871,3.401,0.9143239625167336,0.5146198830409356
6073,-0.1773,3.1316,0.927710843373494,0.5380116959064327
6074,-0.1384,3.2581,0.9170013386880856,0.5467836257309941
6075,-0.1705,3.3637,0.9143239625167336,0.49122807017543857
6076,-0.1839,2.8601,0.9210174029451138,0.5248538011695907
6077,-0.172,3.4127,0.9036144578313253,0.5190058479532164
6078,-0.1508,3.3818,0.9022757697456493,0.5511695906432749
6079,-0.135,3.2119,0.9170013386880856,0.5423976608187134
6080,-0.1066,3.2058,0.9009370816599732,0.5657894736842105
6081,-0.1503,3.195,0.927710843373494,0.5277777777777778
6082,-0.1339,3.2947,0.8848728246318608,0.5511695906432749
6083,-0.1676,3.6192,0.9049531459170014,0.5467836257309941
6084,-0.1819,3.3141,0.9103078982597055,0.5409356725146199
6085,-0.1725,3.1688,0.9076305220883534,0.5584795321637427
6086,-0.1439,3.5442,0.9089692101740294,0.5687134502923976
6087,-0.1865,3.244,0.927710843373494,0.5804093567251462
6088,-0.1531,3.3722,0.9062918340026773,0.5497076023391813
6089,-0.1574,3.2905,0.9183400267737617,0.5365497076023392
6090,-0.1582,3.2158,0.9062918340026773,0.5526315789473685
6091,-0.1266,3.5003,0.9129852744310576,0.533625730994152
6092,-0.1682,3.1835,0.9116465863453815,0.5628654970760234
6093,-0.1832,3.1357,0.9223560910307899,0.5877192982456141
6094,-0.0971,3.5649,0.8995983935742972,0.5687134502923976
6095,-0.1236,3.6315,0.8955823293172691,0.5423976608187134
6096,-0.0656,3.1707,0.8969210174029452,0.5877192982456141
6097,-0.1528,3.0638,0.9170013386880856,0.5804093567251462
6098,-0.1255,3.0199,0.9129852744310576,0.564327485380117
6099,-0.1655,3.2276,0.9076305220883534,0.5628654970760234
6100,-0.1478,3.1218,0.9170013386880856,0.5921052631578947
6101,-0.1799,3.0387,0.9196787148594378,0.5657894736842105
6102,-0.2124,3.3817,0.9183400267737617,0.5584795321637427
6103,-0.1426,3.0927,0.9089692101740294,0.5467836257309941
6104,-0.1288,2.9382,0.9129852744310576,0.5497076023391813
6105,-0.1092,2.9573,0.9116465863453815,0.5672514619883041
6106,-0.207,3.3705,0.9236947791164659,0.5423976608187134
6107,-0.1094,3.3275,0.8955823293172691,0.5511695906432749
6108,-0.1578,3.1904,0.9143239625167336,0.5409356725146199
6109,-0.174,3.097,0.9236947791164659,0.577485380116959
6110,-0.1769,3.1642,0.9344042838018741,0.5497076023391813
6111,-0.0903,2.9821,0.9062918340026773,0.5687134502923976
6112,-0.1894,3.3686,0.9236947791164659,0.5467836257309941
6113,-0.1589,3.4439,0.9330655957161981,0.5570175438596491
6114,-0.1217,3.2168,0.9129852744310576,0.564327485380117
6115,-0.1513,3.2078,0.891566265060241,0.5394736842105263
6116,-0.1899,3.4567,0.9183400267737617,0.554093567251462
6117,-0.158,3.3083,0.9116465863453815,0.5190058479532164
6118,-0.161,3.2692,0.9049531459170014,0.5453216374269005
6119,-0.1461,3.3953,0.927710843373494,0.5877192982456141
6120,-0.1635,3.2165,0.9129852744310576,0.5847953216374269
6121,-0.109,3.3621,0.9022757697456493,0.5584795321637427
6122,-0.1364,3.1311,0.9103078982597055,0.5730994152046783
6123,-0.1515,3.4582,0.9156626506024096,0.5862573099415205
6124,-0.1777,3.0562,0.9183400267737617,0.5526315789473685
6125,-0.1856,2.9838,0.9250334672021419,0.5365497076023392
6126,-0.1788,3.2523,0.8982597054886211,0.5614035087719298
6127,-0.1265,3.5142,0.8995983935742972,0.5394736842105263
6128,-0.1361,3.1409,0.9103078982597055,0.5687134502923976
6129,-0.1747,3.4167,0.9223560910307899,0.5453216374269005
6130,-0.1839,3.1615,0.9129852744310576,0.554093567251462
6131,-0.1406,3.4751,0.9236947791164659,0.5146198830409356
6132,-0.1774,3.3744,0.9236947791164659,0.5570175438596491
6133,-0.1675,3.3062,0.9236947791164659,0.5730994152046783
6134,-0.1382,3.0667,0.9196787148594378,0.5628654970760234
6135,-0.1677,3.6903,0.9236947791164659,0.5321637426900585
6136,-0.1499,3.5462,0.9103078982597055,0.5453216374269005
6137,-0.1785,3.3054,0.9076305220883534,0.5628654970760234
6138,-0.1723,3.3757,0.9143239625167336,0.5614035087719298
6139,-0.1624,3.3527,0.9156626506024096,0.5789473684210527
6140,-0.1718,3.2123,0.9156626506024096,0.5628654970760234
6141,-0.1943,3.6114,0.9129852744310576,0.5321637426900585
6142,-0.1714,3.8801,0.927710843373494,0.5350877192982456
6143,-0.1394,3.2048,0.9103078982597055,0.5511695906432749
6144,-0.1929,3.2014,0.9223560910307899,0.5687134502923976
6145,-0.1355,3.392,0.9210174029451138,0.564327485380117
6146,-0.1541,3.339,0.9196787148594378,0.5292397660818714
6147,-0.1851,3.2358,0.9357429718875502,0.5526315789473685
6148,-0.2033,3.31,0.9129852744310576,0.5423976608187134
6149,-0.091,3.2074,0.8995983935742972,0.564327485380117
6150,-0.1955,3.791,0.9250334672021419,0.5687134502923976
6151,-0.1733,2.9191,0.9330655957161981,0.5453216374269005
6152,-0.1711,3.4961,0.9263721552878179,0.5730994152046783
6153,-0.1543,3.2078,0.9183400267737617,0.5570175438596491
6154,-0.1336,3.2034,0.9250334672021419,0.5350877192982456
6155,-0.1849,3.1792,0.9210174029451138,0.5453216374269005
6156,-0.1625,3.4873,0.9076305220883534,0.564327485380117
6157,-0.182,3.0774,0.9143239625167336,0.5467836257309941
6158,-0.1239,3.3337,0.9036144578313253,0.5599415204678363
6159,-0.1475,3.3658,0.927710843373494,0.5307017543859649
6160,-0.1608,3.3757,0.9143239625167336,0.5497076023391813
6161,-0.1731,3.163,0.9103078982597055,0.5116959064327485
6162,-0.1885,3.4815,0.9210174029451138,0.5175438596491229
6163,-0.1636,3.1453,0.9183400267737617,0.5672514619883041
6164,-0.1917,3.4767,0.9236947791164659,0.5555555555555556
6165,-0.1606,3.5446,0.9036144578313253,0.5833333333333334
6166,-0.1688,3.5161,0.927710843373494,0.577485380116959
6167,-0.1539,3.4202,0.9156626506024096,0.5146198830409356
6168,-0.1744,3.0446,0.9089692101740294,0.5789473684210527
6169,-0.1248,3.1107,0.9143239625167336,0.543859649122807
6170,-0.1357,3.149,0.9076305220883534,0.5467836257309941
6171,-0.1513,3.0363,0.9036144578313253,0.554093567251462
6172,-0.1808,3.1319,0.9236947791164659,0.52046783625731
6173,-0.1387,3.4876,0.9022757697456493,0.5687134502923976
6174,-0.1323,3.2744,0.9250334672021419,0.5614035087719298
6175,-0.1514,3.2875,0.9022757697456493,0.5453216374269005
6176,-0.1985,3.3608,0.9263721552878179,0.554093567251462
6177,-0.1866,3.4299,0.927710843373494,0.5584795321637427
6178,-0.1698,3.4818,0.9223560910307899,0.5497076023391813
6179,-0.1402,3.2639,0.9223560910307899,0.5380116959064327
6180,-0.2028,3.3089,0.9116465863453815,0.5497076023391813
6181,-0.1644,3.203,0.9183400267737617,0.5687134502923976
6182,-0.1617,3.4445,0.9089692101740294,0.5263157894736842
6183,-0.1662,3.4465,0.9076305220883534,0.5160818713450293
6184,-0.1579,3.1931,0.9103078982597055,0.5467836257309941
6185,-0.1777,3.591,0.9183400267737617,0.5292397660818714
6186,-0.1608,3.4195,0.9089692101740294,0.5628654970760234
6187,-0.1919,3.4104,0.9210174029451138,0.5482456140350878
6188,-0.1735,3.6259,0.927710843373494,0.543859649122807
6189,-0.1025,3.5758,0.9103078982597055,0.5701754385964912
6190,-0.1329,3.2261,0.9022757697456493,0.5307017543859649
6191,-0.1407,3.585,0.9062918340026773,0.52046783625731
6192,-0.1162,3.2775,0.9196787148594378,0.5526315789473685
6193,-0.1769,3.4902,0.9089692101740294,0.5321637426900585
6194,-0.1744,3.4376,0.9076305220883534,0.5350877192982456
6195,-0.1133,3.2189,0.9009370816599732,0.5716374269005848
6196,-0.1582,3.3852,0.9009370816599732,0.5409356725146199
6197,-0.1823,3.4789,0.9370816599732262,0.5248538011695907
6198,-0.1984,3.2317,0.92904953145917,0.5570175438596491
6199,-0.127,3.3779,0.9103078982597055,0.5409356725146199
6200,-0.1824,3.2212,0.92904953145917,0.5599415204678363
6201,-0.1651,3.2143,0.9049531459170014,0.554093567251462
6202,-0.1707,3.1584,0.9263721552878179,0.5716374269005848
6203,-0.1499,3.1931,0.9330655957161981,0.5482456140350878
6204,-0.1702,3.1992,0.9116465863453815,0.5160818713450293
6205,-0.1669,3.2219,0.9196787148594378,0.5511695906432749
6206,-0.1572,2.9923,0.9062918340026773,0.5730994152046783
6207,-0.165,2.9732,0.9049531459170014,0.5657894736842105
6208,-0.11,3.0771,0.9089692101740294,0.5570175438596491
6209,-0.191,3.153,0.92904953145917,0.5175438596491229
6210,-0.1592,3.224,0.9223560910307899,0.5131578947368421
6211,-0.1467,3.5664,0.9223560910307899,0.543859649122807
6212,-0.1943,3.2511,0.9183400267737617,0.5570175438596491
6213,-0.1969,3.4033,0.927710843373494,0.5687134502923976
6214,-0.141,2.9822,0.927710843373494,0.543859649122807
6215,-0.1612,3.4285,0.9089692101740294,0.5423976608187134
6216,-0.1677,3.6509,0.9236947791164659,0.5599415204678363
6217,-0.1859,3.5261,0.92904953145917,0.5760233918128655
6218,-0.1729,3.3645,0.92904953145917,0.5555555555555556
6219,-0.1796,2.9693,0.9250334672021419,0.5584795321637427
6220,-0.1838,3.2192,0.9223560910307899,0.5584795321637427
6221,-0.167,3.4072,0.9236947791164659,0.5570175438596491
6222,-0.1124,3.3668,0.9156626506024096,0.5511695906432749
6223,-0.1923,3.2026,0.9236947791164659,0.5511695906432749
6224,-0.1625,3.1885,0.9076305220883534,0.5263157894736842
6225,-0.1532,3.1453,0.8969210174029452,0.5526315789473685
6226,-0.1252,3.3011,0.9103078982597055,0.5570175438596491
6227,-0.1645,3.2036,0.9129852744310576,0.5467836257309941
6228,-0.1731,3.4976,0.9103078982597055,0.5233918128654971
6229,-0.1193,3.3539,0.9103078982597055,0.5380116959064327
6230,-0.0747,3.3096,0.8955823293172691,0.5657894736842105
6231,-0.2044,3.3879,0.9250334672021419,0.5350877192982456
6232,-0.1486,3.1826,0.9210174029451138,0.5380116959064327
6233,-0.1686,3.5889,0.9129852744310576,0.5248538011695907
6234,-0.1591,3.128,0.9156626506024096,0.5409356725146199
6235,-0.1318,3.3046,0.891566265060241,0.52046783625731
6236,-0.1354,3.1836,0.9022757697456493,0.5263157894736842
6237,-0.0962,3.2857,0.8821954484605087,0.5614035087719298
6238,-0.188,3.0367,0.9129852744310576,0.554093567251462
6239,-0.1308,3.0919,0.9049531459170014,0.5292397660818714
6240,-0.1959,3.1542,0.9143239625167336,0.5116959064327485
6241,-0.161,3.3421,0.9076305220883534,0.5160818713450293
6242,-0.1661,3.0335,0.9210174029451138,0.554093567251462
6243,-0.1128,3.4218,0.9062918340026773,0.543859649122807
6244,-0.1726,3.207,0.9116465863453815,0.5380116959064327
6245,-0.1467,3.406,0.9089692101740294,0.5482456140350878
6246,-0.0698,3.2106,0.8835341365461847,0.5380116959064327
6247,-0.1137,3.1086,0.8902275769745649,0.5116959064327485
6248,-0.1498,3.3597,0.9143239625167336,0.5263157894736842
6249,-0.1686,3.2275,0.9049531459170014,0.5482456140350878
6250,-0.1325,3.6722,0.9116465863453815,0.5014619883040936
6251,-0.1547,3.4027,0.9129852744310576,0.5716374269005848
6252,-0.1862,3.3652,0.9196787148594378,0.5175438596491229
6253,-0.1334,3.1607,0.9049531459170014,0.5350877192982456
6254,-0.1245,3.3448,0.9049531459170014,0.5277777777777778
6255,-0.1578,3.5336,0.9143239625167336,0.5921052631578947
6256,-0.1492,3.3279,0.9210174029451138,0.5190058479532164
6257,-0.1076,3.1823,0.9089692101740294,0.5423976608187134
6258,-0.167,3.0089,0.9129852744310576,0.5321637426900585
6259,-0.154,3.2859,0.8995983935742972,0.5570175438596491
6260,-0.1477,3.0756,0.9089692101740294,0.5570175438596491
6261,-0.1909,3.1781,0.9223560910307899,0.5701754385964912
6262,-0.2072,3.0712,0.9129852744310576,0.5423976608187134
6263,-0.1196,3.3442,0.8995983935742972,0.49707602339181284
6264,-0.1005,3.0801,0.8741633199464525,0.5307017543859649
6265,-0.1789,3.6854,0.9049531459170014,0.5380116959064327
6266,-0.1693,3.5495,0.927710843373494,0.543859649122807
6267,-0.148,3.2041,0.9022757697456493,0.5701754385964912
6268,-0.1713,3.2809,0.92904953145917,0.5497076023391813
6269,-0.1972,3.3032,0.9129852744310576,0.5614035087719298
6270,-0.1408,3.4035,0.9156626506024096,0.5453216374269005
6271,-0.1621,2.9025,0.9062918340026773,0.5716374269005848
6272,-0.177,2.9221,0.9129852744310576,0.5614035087719298
6273,-0.1918,3.1287,0.9236947791164659,0.5701754385964912
6274,-0.1495,3.5031,0.9049531459170014,0.5277777777777778
6275,-0.1648,2.9535,0.9223560910307899,0.5102339181286549
6276,-0.1631,3.3117,0.9210174029451138,0.5116959064327485
6277,-0.156,3.3345,0.9143239625167336,0.5789473684210527
6278,-0.1779,3.2927,0.9223560910307899,0.5584795321637427
6279,-0.1993,3.3331,0.9156626506024096,0.5511695906432749
6280,-0.1384,3.4821,0.9210174029451138,0.5687134502923976
6281,-0.1891,3.4452,0.9183400267737617,0.5423976608187134
6282,-0.1739,3.4348,0.9236947791164659,0.5818713450292398
6283,-0.1519,3.2769,0.927710843373494,0.5365497076023392
6284,-0.116,3.2927,0.9170013386880856,0.5526315789473685
6285,-0.1391,3.1478,0.9223560910307899,0.5657894736842105
6286,-0.1311,3.1233,0.9250334672021419,0.5614035087719298
6287,-0.1623,3.4659,0.8982597054886211,0.554093567251462
6288,-0.157,3.2886,0.9116465863453815,0.5730994152046783
6289,-0.1628,3.4109,0.9170013386880856,0.5511695906432749
6290,-0.1601,3.1212,0.9250334672021419,0.564327485380117
6291,-0.1202,3.2265,0.9210174029451138,0.5555555555555556
6292,-0.1864,3.7087,0.9143239625167336,0.5599415204678363
6293,-0.163,3.2773,0.9170013386880856,0.5672514619883041
6294,-0.1655,3.2994,0.9143239625167336,0.5716374269005848
6295,-0.1251,3.6282,0.9022757697456493,0.5423976608187134
6296,-0.1558,3.2287,0.9129852744310576,0.5497076023391813
6297,-0.1827,3.354,0.9156626506024096,0.5511695906432749
6298,-0.1606,3.4281,0.9143239625167336,0.5233918128654971
6299,-0.1376,3.2924,0.9143239625167336,0.5365497076023392
6300,-0.1708,3.2474,0.9036144578313253,0.5
6301,-0.1725,3.3592,0.9263721552878179,0.5511695906432749
6302,-0.155,3.4074,0.9196787148594378,0.5657894736842105
6303,-0.1635,3.1937,0.9196787148594378,0.5628654970760234
6304,-0.1632,3.182,0.9062918340026773,0.5467836257309941
6305,-0.1571,3.1826,0.9009370816599732,0.5570175438596491
6306,-0.1252,3.2854,0.9049531459170014,0.5292397660818714
6307,-0.1548,3.1197,0.9089692101740294,0.5365497076023392
6308,-0.1502,3.3164,0.9129852744310576,0.5570175438596491
6309,-0.1799,3.805,0.9236947791164659,0.5263157894736842
6310,-0.1425,3.1501,0.9170013386880856,0.543859649122807
6311,-0.1722,3.2673,0.9236947791164659,0.5526315789473685
6312,-0.1872,3.3178,0.9062918340026773,0.5453216374269005
6313,-0.1612,3.5813,0.9143239625167336,0.5599415204678363
6314,-0.1933,3.1552,0.9236947791164659,0.5672514619883041
6315,-0.1531,3.3875,0.9103078982597055,0.5292397660818714
6316,-0.1698,3.3888,0.9049531459170014,0.5497076023391813
6317,-0.2018,2.9281,0.9263721552878179,0.5701754385964912
6318,-0.1847,3.1158,0.927710843373494,0.5847953216374269
6319,-0.1518,3.3728,0.927710843373494,0.5555555555555556
6320,-0.1626,3.2434,0.9129852744310576,0.5628654970760234
6321,-0.1376,3.1677,0.9036144578313253,0.5804093567251462
6322,-0.1561,3.2252,0.9076305220883534,0.5453216374269005
6323,-0.1553,3.3975,0.9210174029451138,0.5730994152046783
6324,-0.146,3.3614,0.9210174029451138,0.5921052631578947
6325,-0.1879,3.1512,0.9062918340026773,0.5745614035087719
6326,-0.1386,3.5614,0.9303882195448461,0.5380116959064327
6327,-0.1475,3.5433,0.9129852744310576,0.5526315789473685
6328,-0.1861,3.4764,0.9009370816599732,0.533625730994152
6329,-0.1843,3.4523,0.9330655957161981,0.5467836257309941
6330,-0.1812,3.3693,0.9156626506024096,0.5628654970760234
6331,-0.1952,3.5857,0.9170013386880856,0.5730994152046783
6332,-0.1357,3.2389,0.9022757697456493,0.5467836257309941
6333,-0.1787,3.2614,0.9183400267737617,0.5482456140350878
6334,-0.158,3.0524,0.9183400267737617,0.5511695906432749
6335,-0.1846,3.4477,0.9170013386880856,0.5248538011695907
6336,-0.1315,3.2465,0.9223560910307899,0.5453216374269005
6337,-0.1869,3.2231,0.9236947791164659,0.5497076023391813
6338,-0.1719,3.5237,0.9143239625167336,0.5511695906432749
6339,-0.1689,3.5339,0.9089692101740294,0.5277777777777778
6340,-0.1806,3.1688,0.9236947791164659,0.5584795321637427
6341,-0.167,3.0698,0.9236947791164659,0.5687134502923976
6342,-0.1991,2.9963,0.92904953145917,0.5467836257309941
6343,-0.1902,3.4727,0.927710843373494,0.564327485380117
6344,-0.1438,3.3622,0.9143239625167336,0.5511695906432749
6345,-0.1682,3.1805,0.9196787148594378,0.5599415204678363
6346,-0.1632,3.2187,0.9303882195448461,0.5628654970760234
6347,-0.185,3.2143,0.9250334672021419,0.5555555555555556
6348,-0.1792,3.3128,0.9330655957161981,0.543859649122807
6349,-0.0938,3.304,0.891566265060241,0.5409356725146199
6350,-0.1403,3.1925,0.9116465863453815,0.5365497076023392
6351,-0.193,3.348,0.9236947791164659,0.5423976608187134
6352,-0.2271,3.3893,0.9384203480589023,0.5526315789473685
6353,-0.1782,3.4403,0.92904953145917,0.5292397660818714
6354,-0.1176,3.5188,0.8888888888888888,0.5321637426900585
6355,-0.1779,3.6299,0.9116465863453815,0.5307017543859649
6356,-0.2297,3.2836,0.9317269076305221,0.543859649122807
6357,-0.1916,3.1451,0.9263721552878179,0.5526315789473685
6358,-0.1436,3.2671,0.9170013386880856,0.5350877192982456
6359,-0.1665,3.4752,0.9143239625167336,0.5277777777777778
6360,-0.1743,3.1897,0.927710843373494,0.5614035087719298
6361,-0.1574,3.3293,0.9156626506024096,0.5628654970760234
6362,-0.182,3.2382,0.9250334672021419,0.5409356725146199
6363,-0.1842,3.2886,0.9303882195448461,0.543859649122807
6364,-0.1607,3.0218,0.9223560910307899,0.5409356725146199
6365,-0.1186,3.3026,0.8969210174029452,0.5394736842105263
6366,-0.1616,3.3776,0.9263721552878179,0.5190058479532164
6367,-0.1684,3.144,0.9210174029451138,0.5482456140350878
6368,-0.1382,3.6718,0.9022757697456493,0.554093567251462
6369,-0.162,3.2392,0.9076305220883534,0.5365497076023392
6370,-0.1648,3.4058,0.9210174029451138,0.5263157894736842
6371,-0.1548,3.3139,0.9250334672021419,0.5423976608187134
6372,-0.1435,3.1927,0.9089692101740294,0.5687134502923976
6373,-0.1017,3.3903,0.8995983935742972,0.5350877192982456
6374,-0.1557,3.261,0.8982597054886211,0.5219298245614035
6375,-0.1777,3.4807,0.9089692101740294,0.5453216374269005
6376,-0.1947,3.4991,0.9183400267737617,0.5599415204678363
6377,-0.1931,3.4177,0.9116465863453815,0.5482456140350878
6378,-0.1618,3.5792,0.9263721552878179,0.5526315789473685
6379,-0.188,3.1635,0.9250334672021419,0.554093567251462
6380,-0.1657,3.1663,0.9129852744310576,0.52046783625731
6381,-0.167,3.0882,0.9250334672021419,0.5672514619883041
6382,-0.1677,3.4491,0.927710843373494,0.5614035087719298
6383,-0.1674,3.4429,0.9223560910307899,0.5497076023391813
6384,-0.1855,3.2851,0.9183400267737617,0.5716374269005848
6385,-0.1447,3.4244,0.9116465863453815,0.5467836257309941
6386,-0.1981,3.3941,0.9196787148594378,0.5584795321637427
6387,-0.1568,3.7001,0.9156626506024096,0.5482456140350878
6388,-0.1745,2.9166,0.9143239625167336,0.5701754385964912
6389,-0.163,3.6124,0.9196787148594378,0.5511695906432749
6390,-0.1529,3.4996,0.9076305220883534,0.554093567251462
6391,-0.2071,3.2958,0.9170013386880856,0.5394736842105263
6392,-0.1459,3.8062,0.8862115127175368,0.5877192982456141
6393,-0.1567,3.7692,0.927710843373494,0.5482456140350878
6394,-0.158,3.295,0.9103078982597055,0.5818713450292398
6395,-0.2163,3.5676,0.92904953145917,0.5906432748538012
6396,-0.1167,3.4273,0.9156626506024096,0.5570175438596491
6397,-0.1028,3.3209,0.9076305220883534,0.5219298245614035
6398,-0.1708,3.3385,0.9236947791164659,0.577485380116959
6399,-0.1136,3.5467,0.9022757697456493,0.5497076023391813
6400,-0.1911,3.207,0.9156626506024096,0.5628654970760234
6401,-0.1912,3.1671,0.9170013386880856,0.5570175438596491
6402,-0.1633,3.4388,0.9250334672021419,0.5453216374269005
6403,-0.1463,3.4777,0.9210174029451138,0.5482456140350878
6404,-0.1939,3.4549,0.9330655957161981,0.5409356725146199
6405,-0.1667,3.4291,0.9330655957161981,0.5672514619883041
6406,-0.1368,3.3008,0.9022757697456493,0.5584795321637427
6407,-0.1533,3.4237,0.9129852744310576,0.5394736842105263
6408,-0.1602,3.1022,0.9129852744310576,0.5409356725146199
6409,-0.1429,3.4642,0.9009370816599732,0.5584795321637427
6410,-0.1392,3.2806,0.9143239625167336,0.554093567251462
6411,-0.1581,3.5284,0.9062918340026773,0.5467836257309941
6412,-0.206,3.1907,0.9303882195448461,0.5877192982456141
6413,-0.1827,3.4623,0.927710843373494,0.5423976608187134
6414,-0.1363,3.5187,0.9089692101740294,0.5511695906432749
6415,-0.1734,3.5177,0.9156626506024096,0.5599415204678363
6416,-0.1759,3.2494,0.9156626506024096,0.5687134502923976
6417,-0.1793,3.2362,0.9196787148594378,0.5307017543859649
6418,-0.1762,3.053,0.9236947791164659,0.5818713450292398
6419,-0.1322,3.1462,0.8995983935742972,0.5497076023391813
6420,-0.1941,3.4956,0.9263721552878179,0.533625730994152
6421,-0.1828,3.4023,0.92904953145917,0.5409356725146199
6422,-0.1694,3.0208,0.9263721552878179,0.5614035087719298
6423,-0.1883,3.6719,0.92904953145917,0.5190058479532164
6424,-0.1317,3.4485,0.9009370816599732,0.5599415204678363
6425,-0.1742,3.1164,0.9156626506024096,0.5672514619883041
6426,-0.1341,3.3853,0.9036144578313253,0.5292397660818714
6427,-0.2024,3.3739,0.9129852744310576,0.543859649122807
6428,-0.0783,3.3788,0.9022757697456493,0.5701754385964912
6429,-0.144,3.2323,0.9116465863453815,0.533625730994152
6430,-0.1272,3.3331,0.9156626506024096,0.5657894736842105
6431,-0.1452,3.305,0.9022757697456493,0.5365497076023392
6432,-0.1877,3.2515,0.9143239625167336,0.5307017543859649
6433,-0.1116,3.4612,0.9076305220883534,0.5467836257309941
6434,-0.1169,3.1326,0.8982597054886211,0.543859649122807
6435,-0.2103,3.458,0.9317269076305221,0.5233918128654971
6436,-0.1505,3.2119,0.9049531459170014,0.577485380116959
6437,-0.1804,3.3579,0.9210174029451138,0.5614035087719298
