epoch,train_loss,test_loss,train_accuracy,test_accuracy
5127,-0.1024,3.5175,0.8982597054886211,0.5263157894736842
5128,-0.0222,3.2386,0.8554216867469879,0.5526315789473685
5129,-0.1221,3.438,0.8835341365461847,0.5482456140350878
5130,-0.1079,3.1513,0.8768406961178046,0.5804093567251462
5131,-0.1439,3.4574,0.9183400267737617,0.5365497076023392
5132,-0.1399,3.0603,0.8835341365461847,0.5584795321637427
5133,-0.1205,3.213,0.8848728246318608,0.5321637426900585
5134,-0.1354,3.2789,0.8942436412315931,0.543859649122807
5135,-0.1003,3.1557,0.892904953145917,0.5248538011695907
5136,-0.1053,3.4835,0.8902275769745649,0.5497076023391813
5137,-0.1274,3.4483,0.8902275769745649,0.5380116959064327
5138,-0.1321,3.2053,0.891566265060241,0.5687134502923976
5139,-0.1338,3.4345,0.8955823293172691,0.5716374269005848
5140,-0.1378,3.0168,0.9036144578313253,0.5730994152046783
5141,-0.0987,3.5631,0.8955823293172691,0.5394736842105263
5142,-0.1478,3.4341,0.891566265060241,0.5511695906432749
5143,-0.129,3.1574,0.8995983935742972,0.554093567251462
5144,-0.1249,3.4036,0.8969210174029452,0.5116959064327485
5145,-0.1316,3.1762,0.9049531459170014,0.5467836257309941
5146,-0.1336,3.522,0.891566265060241,0.5584795321637427
5147,-0.1512,3.3641,0.8969210174029452,0.5950292397660819
5148,-0.1102,3.4841,0.8888888888888888,0.5760233918128655
5149,-0.1282,3.2655,0.9009370816599732,0.5467836257309941
5150,-0.1548,3.4775,0.8969210174029452,0.5599415204678363
5151,-0.1808,3.5384,0.9156626506024096,0.5745614035087719
5152,-0.064,3.0818,0.8808567603748326,0.5701754385964912
5153,-0.1479,3.2656,0.9036144578313253,0.533625730994152
5154,-0.1563,3.4142,0.8969210174029452,0.5248538011695907
5155,-0.1576,3.61,0.892904953145917,0.5701754385964912
5156,-0.0777,3.2552,0.8848728246318608,0.5131578947368421
5157,-0.0651,3.3098,0.8781793842034806,0.5453216374269005
5158,-0.1645,3.2826,0.8982597054886211,0.5818713450292398
5159,-0.1564,3.2992,0.9103078982597055,0.5394736842105263
5160,-0.1272,3.4273,0.9049531459170014,0.5423976608187134
5161,-0.1292,3.4317,0.8888888888888888,0.5716374269005848
5162,-0.1205,3.408,0.8862115127175368,0.5745614035087719
5163,-0.0878,3.4303,0.8795180722891566,0.5672514619883041
5164,-0.0994,3.289,0.8875502008032129,0.5862573099415205
5165,-0.0809,3.6642,0.8688085676037484,0.564327485380117
5166,-0.1427,2.9819,0.9036144578313253,0.5614035087719298
5167,-0.1218,3.2079,0.8969210174029452,0.5570175438596491
5168,-0.1621,3.3509,0.9036144578313253,0.5467836257309941
5169,-0.1423,3.3366,0.8862115127175368,0.5277777777777778
5170,-0.1271,3.3966,0.9009370816599732,0.5570175438596491
5171,-0.1303,3.2552,0.8982597054886211,0.5497076023391813
5172,-0.1286,3.5534,0.9009370816599732,0.543859649122807
5173,-0.1016,3.5448,0.8995983935742972,0.5672514619883041
5174,-0.1497,3.6068,0.891566265060241,0.5511695906432749
5175,-0.1194,3.339,0.8942436412315931,0.5233918128654971
5176,-0.1137,3.4007,0.8835341365461847,0.5292397660818714
5177,-0.1237,3.4513,0.8982597054886211,0.5511695906432749
5178,-0.1103,3.2237,0.9009370816599732,0.5365497076023392
5179,-0.139,3.2128,0.9129852744310576,0.5453216374269005
5180,-0.1219,3.2995,0.8848728246318608,0.5584795321637427
5181,-0.1236,3.1414,0.8781793842034806,0.5511695906432749
5182,-0.1418,3.2829,0.8781793842034806,0.5760233918128655
5183,-0.1306,3.4632,0.8982597054886211,0.5701754385964912
5184,-0.1304,3.6221,0.8982597054886211,0.5716374269005848
5185,-0.1036,3.2702,0.8875502008032129,0.5526315789473685
5186,-0.1347,3.295,0.891566265060241,0.5687134502923976
5187,-0.1407,3.2318,0.9022757697456493,0.5584795321637427
5188,-0.118,3.6428,0.8969210174029452,0.5380116959064327
5189,-0.1028,3.9969,0.8795180722891566,0.5453216374269005
5190,-0.1077,3.4434,0.8768406961178046,0.5219298245614035
5191,-0.1592,3.2704,0.9089692101740294,0.5409356725146199
5192,-0.1507,3.5908,0.8995983935742972,0.543859649122807
5193,-0.1186,3.7395,0.8955823293172691,0.5394736842105263
5194,-0.1324,3.2382,0.8902275769745649,0.5701754385964912
5195,-0.153,3.7501,0.9116465863453815,0.5453216374269005
5196,-0.1918,3.1733,0.9143239625167336,0.5350877192982456
5197,-0.1132,3.5941,0.8969210174029452,0.5467836257309941
5198,-0.0757,3.5036,0.8781793842034806,0.5584795321637427
5199,-0.154,3.2387,0.8781793842034806,0.5614035087719298
5200,-0.1284,3.8041,0.891566265060241,0.5511695906432749
5201,-0.1436,3.4399,0.8995983935742972,0.5482456140350878
5202,-0.1184,3.4502,0.8875502008032129,0.5453216374269005
5203,-0.1055,3.2523,0.892904953145917,0.5482456140350878
5204,-0.1224,3.3574,0.8848728246318608,0.5526315789473685
5205,-0.1411,3.2737,0.8902275769745649,0.564327485380117
5206,-0.1128,3.2819,0.8821954484605087,0.5467836257309941
5207,-0.1379,3.4106,0.8902275769745649,0.5467836257309941
5208,-0.0871,3.6578,0.8888888888888888,0.5555555555555556
5209,-0.127,3.2929,0.8848728246318608,0.5701754385964912
5210,-0.1084,3.4265,0.8688085676037484,0.5701754385964912
5211,-0.1224,3.3744,0.8902275769745649,0.5526315789473685
5212,-0.1627,3.3225,0.8902275769745649,0.5467836257309941
5213,-0.0908,3.3795,0.8781793842034806,0.5570175438596491
5214,-0.1202,3.9045,0.8942436412315931,0.5453216374269005
5215,-0.0678,3.1528,0.8714859437751004,0.5365497076023392
5216,-0.1343,3.3017,0.8781793842034806,0.5350877192982456
5217,-0.1081,3.2443,0.8888888888888888,0.5380116959064327
5218,-0.1479,3.2319,0.8821954484605087,0.5584795321637427
5219,-0.1445,3.409,0.9116465863453815,0.564327485380117
5220,-0.1209,3.2679,0.8888888888888888,0.5716374269005848
5221,-0.0895,3.4461,0.8688085676037484,0.4956140350877193
5222,-0.1136,3.384,0.8902275769745649,0.5409356725146199
5223,-0.1622,3.268,0.891566265060241,0.5394736842105263
5224,-0.1376,3.7094,0.9062918340026773,0.5760233918128655
5225,-0.1606,3.7379,0.8995983935742972,0.564327485380117
5226,-0.1176,3.6446,0.8795180722891566,0.5745614035087719
5227,-0.1213,3.4561,0.8888888888888888,0.543859649122807
5228,-0.0801,3.373,0.8701472556894244,0.5043859649122807
5229,-0.0879,3.3023,0.8955823293172691,0.5073099415204678
5230,-0.0478,3.1359,0.8647925033467202,0.533625730994152
5231,-0.122,3.3461,0.891566265060241,0.5482456140350878
5232,-0.1598,3.2886,0.9103078982597055,0.577485380116959
5233,-0.0778,3.6456,0.8969210174029452,0.5716374269005848
5234,-0.132,3.2181,0.8942436412315931,0.5599415204678363
5235,-0.1208,3.355,0.8714859437751004,0.543859649122807
5236,-0.0709,3.1474,0.8674698795180723,0.5423976608187134
5237,-0.1028,3.3099,0.8875502008032129,0.5453216374269005
5238,-0.1722,3.5208,0.9116465863453815,0.5599415204678363
5239,-0.1694,3.5197,0.8982597054886211,0.5511695906432749
5240,-0.1258,3.5337,0.9103078982597055,0.554093567251462
5241,-0.1366,3.7774,0.9036144578313253,0.5555555555555556
5242,-0.0494,3.2441,0.8848728246318608,0.5687134502923976
5243,-0.1055,3.5523,0.8768406961178046,0.5146198830409356
5244,-0.1594,3.1627,0.8942436412315931,0.5497076023391813
5245,-0.1454,3.5786,0.8875502008032129,0.543859649122807
5246,-0.0833,3.3665,0.8795180722891566,0.5716374269005848
5247,-0.0748,3.4134,0.8768406961178046,0.5380116959064327
5248,-0.1066,3.5846,0.8821954484605087,0.5701754385964912
5249,-0.1447,3.3995,0.8888888888888888,0.564327485380117
5250,-0.0756,3.3708,0.8741633199464525,0.5321637426900585
5251,-0.0871,3.1881,0.8634538152610441,0.5628654970760234
5252,-0.1133,3.2012,0.8755020080321285,0.5570175438596491
5253,-0.0967,3.4533,0.8768406961178046,0.5482456140350878
5254,-0.1535,3.2779,0.9116465863453815,0.5730994152046783
5255,-0.1158,3.4913,0.8714859437751004,0.5394736842105263
5256,-0.1264,3.3996,0.8795180722891566,0.5789473684210527
5257,-0.1632,3.5005,0.8955823293172691,0.5730994152046783
5258,-0.117,3.6567,0.8835341365461847,0.5497076023391813
5259,-0.1028,3.3486,0.8848728246318608,0.5555555555555556
5260,-0.1646,3.2035,0.9009370816599732,0.5307017543859649
5261,-0.0638,3.491,0.8728246318607764,0.5614035087719298
5262,-0.1209,3.2862,0.8875502008032129,0.5263157894736842
5263,-0.111,3.3365,0.891566265060241,0.6008771929824561
5264,-0.1,3.3373,0.8835341365461847,0.5555555555555556
5265,-0.0848,3.1249,0.8634538152610441,0.5497076023391813
5266,-0.0571,3.3837,0.8714859437751004,0.554093567251462
5267,-0.1382,3.6599,0.9062918340026773,0.5584795321637427
5268,-0.1025,3.0847,0.8902275769745649,0.5877192982456141
5269,-0.149,3.5638,0.8862115127175368,0.5423976608187134
5270,-0.1067,3.7387,0.8808567603748326,0.5701754385964912
5271,-0.1489,3.6367,0.9036144578313253,0.5409356725146199
5272,-0.0926,3.422,0.8808567603748326,0.5672514619883041
5273,-0.1579,3.4287,0.9049531459170014,0.5423976608187134
5274,-0.0924,3.4408,0.8835341365461847,0.5628654970760234
5275,-0.1303,3.635,0.8821954484605087,0.5716374269005848
5276,-0.1152,3.4281,0.8835341365461847,0.5701754385964912
5277,-0.1349,3.7086,0.892904953145917,0.5570175438596491
5278,-0.1527,2.9609,0.9129852744310576,0.5423976608187134
5279,-0.1241,3.5179,0.9036144578313253,0.5190058479532164
5280,-0.1316,3.4458,0.892904953145917,0.5292397660818714
5281,-0.1295,3.3609,0.9089692101740294,0.5423976608187134
5282,-0.1472,3.4427,0.9089692101740294,0.5672514619883041
5283,-0.1302,3.4255,0.8995983935742972,0.5672514619883041
5284,-0.1476,3.2939,0.9009370816599732,0.5482456140350878
5285,-0.1582,3.1805,0.9076305220883534,0.5657894736842105
5286,-0.1527,3.4777,0.8982597054886211,0.577485380116959
5287,-0.1259,3.4658,0.8982597054886211,0.5687134502923976
5288,-0.1527,3.5325,0.8728246318607764,0.5687134502923976
5289,-0.1024,3.6193,0.8902275769745649,0.577485380116959
5290,-0.1452,3.1503,0.9049531459170014,0.5716374269005848
5291,-0.0976,3.472,0.9009370816599732,0.5730994152046783
5292,-0.137,3.2005,0.8955823293172691,0.5862573099415205
5293,-0.1133,3.4394,0.8848728246318608,0.5614035087719298
5294,-0.1371,3.5782,0.9009370816599732,0.564327485380117
5295,-0.1606,3.4604,0.8982597054886211,0.577485380116959
5296,-0.0618,3.5836,0.8902275769745649,0.577485380116959
5297,-0.1725,3.1605,0.9170013386880856,0.5760233918128655
5298,-0.1802,3.5473,0.8982597054886211,0.5555555555555556
5299,-0.1719,3.8162,0.9036144578313253,0.5672514619883041
5300,-0.0755,3.3334,0.8888888888888888,0.5760233918128655
5301,-0.1633,3.7253,0.8982597054886211,0.5657894736842105
5302,-0.1341,3.4258,0.9076305220883534,0.5701754385964912
5303,-0.1251,3.4969,0.8875502008032129,0.5482456140350878
5304,-0.1478,3.5992,0.9036144578313253,0.577485380116959
5305,-0.0979,3.3285,0.8862115127175368,0.5847953216374269
5306,-0.141,3.1981,0.9022757697456493,0.5818713450292398
5307,-0.1329,3.6774,0.9062918340026773,0.5745614035087719
5308,-0.1696,3.598,0.8969210174029452,0.5672514619883041
5309,-0.1373,3.469,0.8969210174029452,0.5628654970760234
5310,-0.1274,3.4905,0.8875502008032129,0.5555555555555556
5311,-0.1812,3.4004,0.9103078982597055,0.5862573099415205
5312,-0.195,3.4837,0.8969210174029452,0.5862573099415205
5313,-0.1561,3.6969,0.927710843373494,0.5701754385964912
5314,-0.177,3.9072,0.9103078982597055,0.5321637426900585
5315,-0.1348,3.519,0.9022757697456493,0.5570175438596491
5316,-0.1203,3.5218,0.9076305220883534,0.5599415204678363
5317,-0.137,3.3311,0.8808567603748326,0.5614035087719298
5318,-0.1283,3.4685,0.9076305220883534,0.5482456140350878
5319,-0.1208,3.6661,0.8875502008032129,0.5570175438596491
5320,-0.1871,3.3346,0.9103078982597055,0.5409356725146199
5321,-0.1693,3.3327,0.9022757697456493,0.5716374269005848
5322,-0.1299,3.8342,0.9076305220883534,0.5701754385964912
5323,-0.107,3.3806,0.9116465863453815,0.5657894736842105
5324,-0.1808,3.2134,0.9009370816599732,0.5307017543859649
5325,-0.1432,3.4029,0.9022757697456493,0.5526315789473685
5326,-0.0792,3.4748,0.8781793842034806,0.5921052631578947
5327,-0.1411,3.3284,0.9049531459170014,0.5818713450292398
5328,-0.1421,3.4296,0.8982597054886211,0.5599415204678363
5329,-0.1597,3.7324,0.9036144578313253,0.5423976608187134
5330,-0.1236,3.4444,0.891566265060241,0.564327485380117
5331,-0.1275,3.4587,0.8969210174029452,0.5687134502923976
5332,-0.1312,3.3406,0.8795180722891566,0.5511695906432749
5333,-0.1139,3.7187,0.8982597054886211,0.5511695906432749
5334,-0.1266,3.4898,0.8768406961178046,0.5599415204678363
5335,-0.1426,3.6031,0.8955823293172691,0.5467836257309941
5336,-0.1853,3.6701,0.9009370816599732,0.5511695906432749
5337,-0.1639,3.4268,0.8835341365461847,0.5716374269005848
5338,-0.1436,3.8064,0.9129852744310576,0.554093567251462
5339,-0.1067,3.2814,0.9022757697456493,0.5628654970760234
5340,-0.1056,3.5414,0.8714859437751004,0.5847953216374269
5341,-0.1446,3.1648,0.9036144578313253,0.5716374269005848
5342,-0.0727,3.3449,0.8755020080321285,0.5687134502923976
5343,-0.1235,3.2559,0.8862115127175368,0.564327485380117
5344,-0.1141,3.3979,0.9022757697456493,0.5321637426900585
5345,-0.0973,3.4722,0.8835341365461847,0.5511695906432749
5346,-0.1848,3.4544,0.9049531459170014,0.5584795321637427
5347,-0.1346,3.8353,0.8862115127175368,0.5730994152046783
5348,-0.1202,3.181,0.8942436412315931,0.5804093567251462
5349,-0.1061,3.2404,0.8795180722891566,0.5409356725146199
5350,-0.1347,3.0309,0.8862115127175368,0.5277777777777778
5351,-0.1621,3.1504,0.8969210174029452,0.5760233918128655
5352,-0.1188,3.2209,0.8821954484605087,0.5511695906432749
5353,-0.1087,3.2515,0.8888888888888888,0.5570175438596491
5354,-0.1401,3.1793,0.892904953145917,0.5526315789473685
5355,-0.0936,3.4404,0.8781793842034806,0.5584795321637427
5356,-0.1096,3.2086,0.8942436412315931,0.5453216374269005
5357,-0.1723,3.2374,0.8955823293172691,0.5453216374269005
5358,-0.1419,3.4166,0.8969210174029452,0.5935672514619883
5359,-0.136,3.2724,0.892904953145917,0.5614035087719298
5360,-0.0835,3.0765,0.8728246318607764,0.5687134502923976
5361,-0.1148,3.1104,0.8781793842034806,0.5760233918128655
5362,-0.1247,3.327,0.8969210174029452,0.5453216374269005
5363,-0.1108,3.5753,0.8781793842034806,0.5423976608187134
5364,-0.0919,3.1972,0.8634538152610441,0.5570175438596491
5365,-0.1423,3.3373,0.8942436412315931,0.5511695906432749
5366,-0.1404,3.4675,0.9062918340026773,0.5716374269005848
5367,-0.1306,3.5223,0.9036144578313253,0.5555555555555556
5368,-0.1708,3.4638,0.8955823293172691,0.5716374269005848
5369,-0.1107,3.5546,0.9143239625167336,0.5526315789473685
5370,-0.0568,3.0544,0.8781793842034806,0.5628654970760234
5371,-0.1403,3.2816,0.891566265060241,0.5657894736842105
5372,-0.093,3.5823,0.8888888888888888,0.564327485380117
5373,-0.1796,3.5902,0.9116465863453815,0.5818713450292398
5374,-0.1337,3.3088,0.8888888888888888,0.5862573099415205
5375,-0.083,3.2581,0.8955823293172691,0.5745614035087719
5376,-0.1488,3.3817,0.8995983935742972,0.5862573099415205
5377,-0.0906,3.4723,0.8781793842034806,0.5599415204678363
5378,-0.1058,3.1286,0.8888888888888888,0.5950292397660819
5379,-0.1565,3.3174,0.8902275769745649,0.5599415204678363
5380,-0.1376,3.4252,0.8982597054886211,0.5614035087719298
5381,-0.158,3.3886,0.9022757697456493,0.577485380116959
5382,-0.1364,3.251,0.8995983935742972,0.5745614035087719
5383,-0.213,3.6652,0.9210174029451138,0.5833333333333334
5384,-0.1396,3.7094,0.8955823293172691,0.5511695906432749
5385,-0.149,3.6887,0.9143239625167336,0.5599415204678363
5386,-0.1374,3.6517,0.8768406961178046,0.5321637426900585
5387,-0.1565,3.7685,0.9022757697456493,0.577485380116959
5388,-0.1615,3.5433,0.8982597054886211,0.564327485380117
5389,-0.0966,3.5706,0.8835341365461847,0.554093567251462
5390,-0.1466,3.6724,0.8955823293172691,0.5307017543859649
5391,-0.1095,3.4445,0.8888888888888888,0.5921052631578947
5392,-0.1081,3.3378,0.8821954484605087,0.5467836257309941
5393,-0.1278,3.4648,0.8902275769745649,0.5570175438596491
5394,-0.0885,3.3434,0.891566265060241,0.5409356725146199
5395,-0.1314,3.4595,0.8902275769745649,0.5453216374269005
5396,-0.125,3.2621,0.8848728246318608,0.5628654970760234
5397,-0.1252,3.2264,0.8848728246318608,0.5716374269005848
5398,-0.1177,3.4839,0.8848728246318608,0.5672514619883041
5399,-0.1338,3.4781,0.8942436412315931,0.5570175438596491
5400,-0.0832,3.9198,0.8942436412315931,0.5701754385964912
5401,-0.151,3.5288,0.8955823293172691,0.5423976608187134
5402,-0.0777,3.1941,0.8781793842034806,0.543859649122807
5403,-0.1188,3.5688,0.892904953145917,0.5701754385964912
5404,-0.1181,3.5355,0.8768406961178046,0.5263157894736842
5405,-0.0974,3.4946,0.8902275769745649,0.5599415204678363
5406,-0.0881,3.6873,0.8728246318607764,0.5584795321637427
5407,-0.1337,3.3796,0.9036144578313253,0.5657894736842105
5408,-0.062,3.4024,0.8875502008032129,0.5891812865497076
5409,-0.1876,3.2576,0.9103078982597055,0.5570175438596491
5410,-0.1015,3.6732,0.891566265060241,0.5599415204678363
5411,-0.1413,3.8251,0.8821954484605087,0.5599415204678363
5412,-0.1282,4.1068,0.9009370816599732,0.5628654970760234
5413,-0.1487,3.5303,0.8942436412315931,0.5760233918128655
5414,-0.1219,3.6328,0.8995983935742972,0.5672514619883041
5415,-0.1167,3.492,0.892904953145917,0.5657894736842105
5416,-0.09,3.4584,0.8995983935742972,0.5716374269005848
5417,-0.102,3.4606,0.8942436412315931,0.5277777777777778
5418,-0.1586,3.3936,0.9022757697456493,0.5599415204678363
5419,-0.1654,3.448,0.8995983935742972,0.5292397660818714
5420,-0.1682,3.5445,0.9022757697456493,0.5584795321637427
5421,-0.1338,3.519,0.8969210174029452,0.5672514619883041
5422,-0.0779,3.538,0.8768406961178046,0.5380116959064327
5423,-0.1362,3.7016,0.8821954484605087,0.5248538011695907
5424,-0.1429,3.6972,0.8982597054886211,0.5672514619883041
5425,-0.1171,4.0534,0.8969210174029452,0.5511695906432749
5426,-0.0708,3.76,0.8902275769745649,0.5467836257309941
5427,-0.1637,3.5073,0.9009370816599732,0.5701754385964912
5428,-0.1544,3.7497,0.9036144578313253,0.6067251461988304
5429,-0.113,3.4983,0.8755020080321285,0.564327485380117
5430,-0.1066,3.4626,0.8835341365461847,0.5599415204678363
5431,-0.1612,3.3963,0.9129852744310576,0.5862573099415205
5432,-0.1683,3.343,0.9116465863453815,0.5862573099415205
5433,-0.1477,3.5655,0.9183400267737617,0.5687134502923976
5434,-0.0878,3.284,0.8942436412315931,0.5789473684210527
5435,-0.12,3.6233,0.8955823293172691,0.5423976608187134
5436,-0.1242,3.8876,0.9156626506024096,0.5131578947368421
5437,-0.1652,3.5766,0.8848728246318608,0.5701754385964912
5438,-0.1373,3.6034,0.8955823293172691,0.554093567251462
5439,-0.1856,3.682,0.9062918340026773,0.5394736842105263
5440,-0.1576,3.2099,0.9076305220883534,0.5701754385964912
5441,-0.1222,3.2466,0.8728246318607764,0.5877192982456141
5442,-0.1692,3.482,0.8888888888888888,0.5687134502923976
5443,-0.1348,3.3847,0.8969210174029452,0.5555555555555556
5444,-0.1311,3.0107,0.9022757697456493,0.5467836257309941
5445,-0.1626,3.4062,0.9022757697456493,0.5657894736842105
5446,-0.104,3.8306,0.8875502008032129,0.533625730994152
5447,-0.1108,3.4694,0.8995983935742972,0.5657894736842105
5448,-0.1161,3.3506,0.8781793842034806,0.5760233918128655
5449,-0.1587,3.5547,0.9036144578313253,0.5687134502923976
5450,-0.134,3.4381,0.8835341365461847,0.5570175438596491
5451,-0.1076,3.9235,0.8835341365461847,0.564327485380117
5452,-0.1263,3.4919,0.8955823293172691,0.5862573099415205
5453,-0.1715,3.5307,0.9250334672021419,0.5526315789473685
5454,-0.1365,3.5096,0.8848728246318608,0.5760233918128655
5455,-0.1443,3.5538,0.9116465863453815,0.577485380116959
5456,-0.1159,3.5177,0.9036144578313253,0.5716374269005848
5457,-0.1537,3.5827,0.9170013386880856,0.5570175438596491
5458,-0.1535,3.6363,0.9049531459170014,0.5745614035087719
5459,-0.1127,3.5588,0.891566265060241,0.5409356725146199
5460,-0.1639,3.0799,0.9156626506024096,0.5760233918128655
5461,-0.1255,3.4237,0.9116465863453815,0.5526315789473685
5462,-0.0925,3.3718,0.8955823293172691,0.5760233918128655
5463,-0.172,3.3313,0.9049531459170014,0.5716374269005848
5464,-0.137,3.6125,0.9129852744310576,0.5628654970760234
5465,-0.1084,3.4234,0.8835341365461847,0.5511695906432749
5466,-0.1397,3.5164,0.8888888888888888,0.543859649122807
5467,-0.0758,3.6184,0.8875502008032129,0.5745614035087719
5468,-0.1343,3.3962,0.8875502008032129,0.5730994152046783
5469,-0.1633,3.4926,0.9062918340026773,0.597953216374269
5470,-0.1207,3.5337,0.8982597054886211,0.5789473684210527
5471,-0.1284,3.7357,0.8995983935742972,0.564327485380117
5472,-0.1241,3.5055,0.9062918340026773,0.5789473684210527
5473,-0.1434,3.4811,0.9022757697456493,0.5789473684210527
5474,-0.125,3.5152,0.8888888888888888,0.5921052631578947
5475,-0.1172,3.3508,0.892904953145917,0.5511695906432749
5476,-0.0928,3.3451,0.8862115127175368,0.5614035087719298
5477,-0.106,3.6321,0.8902275769745649,0.564327485380117
5478,-0.14,3.4847,0.8995983935742972,0.5526315789473685
5479,-0.112,3.3079,0.8862115127175368,0.5628654970760234
5480,-0.1639,3.4738,0.891566265060241,0.5467836257309941
5481,-0.1446,3.4816,0.9076305220883534,0.5672514619883041
5482,-0.0979,3.7171,0.8821954484605087,0.5584795321637427
5483,-0.088,3.7955,0.8795180722891566,0.543859649122807
5484,-0.0859,3.4056,0.8848728246318608,0.5789473684210527
5485,-0.0987,4.0492,0.8714859437751004,0.5511695906432749
5486,-0.0897,3.4865,0.8755020080321285,0.543859649122807
5487,-0.0507,3.5243,0.8875502008032129,0.5687134502923976
5488,-0.1634,3.3614,0.8768406961178046,0.5584795321637427
5489,-0.0994,3.769,0.8955823293172691,0.5614035087719298
5490,-0.1025,3.682,0.8755020080321285,0.5511695906432749
5491,-0.1034,3.0714,0.9049531459170014,0.52046783625731
5492,-0.1314,3.8149,0.8888888888888888,0.52046783625731
5493,-0.1033,3.2484,0.8875502008032129,0.5760233918128655
5494,-0.1517,3.4063,0.9049531459170014,0.543859649122807
5495,-0.135,3.4829,0.9036144578313253,0.5453216374269005
5496,-0.146,3.3343,0.8835341365461847,0.5526315789473685
5497,-0.1254,3.3137,0.9062918340026773,0.5716374269005848
5498,-0.1126,3.7568,0.8821954484605087,0.5497076023391813
5499,-0.1147,3.4349,0.9036144578313253,0.5614035087719298
5500,-0.0116,3.4741,0.892904953145917,0.5584795321637427
5501,-0.1198,3.4788,0.8781793842034806,0.5672514619883041
5502,-0.0775,3.261,0.8701472556894244,0.5292397660818714
5503,-0.1199,3.317,0.8995983935742972,0.5453216374269005
5504,-0.1474,3.6195,0.8821954484605087,0.5277777777777778
5505,-0.0831,3.7625,0.8821954484605087,0.5409356725146199
5506,-0.0836,3.6752,0.8741633199464525,0.5745614035087719
5507,-0.1446,3.8379,0.9049531459170014,0.5555555555555556
5508,-0.1319,3.7554,0.8848728246318608,0.5394736842105263
5509,-0.1198,4.0399,0.8835341365461847,0.5409356725146199
5510,-0.1526,3.5344,0.8862115127175368,0.5584795321637427
5511,-0.1441,3.461,0.9116465863453815,0.5716374269005848
5512,-0.0953,3.391,0.8902275769745649,0.5921052631578947
5513,-0.1546,2.9944,0.9062918340026773,0.5570175438596491
5514,-0.1151,3.4701,0.8821954484605087,0.5701754385964912
5515,-0.1068,3.5179,0.8875502008032129,0.5877192982456141
5516,-0.1345,3.3467,0.8848728246318608,0.5745614035087719
5517,-0.1828,3.3502,0.9170013386880856,0.5599415204678363
5518,-0.0567,3.6976,0.8795180722891566,0.5409356725146199
5519,-0.1806,3.3864,0.9129852744310576,0.5614035087719298
5520,-0.1147,3.3178,0.9062918340026773,0.5570175438596491
5521,-0.1472,3.187,0.8888888888888888,0.5716374269005848
5522,-0.1141,3.6985,0.8969210174029452,0.5482456140350878
5523,-0.1472,3.4365,0.9036144578313253,0.5906432748538012
5524,-0.1658,2.996,0.9049531459170014,0.5730994152046783
5525,-0.1569,3.3179,0.9062918340026773,0.533625730994152
5526,-0.1455,3.2257,0.8969210174029452,0.5760233918128655
5527,-0.1408,3.4665,0.9062918340026773,0.5467836257309941
5528,-0.1532,3.7291,0.8902275769745649,0.564327485380117
5529,-0.0922,3.8008,0.8821954484605087,0.5614035087719298
5530,-0.1345,3.4985,0.9076305220883534,0.5687134502923976
5531,-0.1062,3.2166,0.9009370816599732,0.5657894736842105
5532,-0.1439,3.153,0.8875502008032129,0.5394736842105263
5533,-0.163,3.0445,0.8982597054886211,0.5526315789473685
5534,-0.1239,3.1631,0.9036144578313253,0.5701754385964912
5535,-0.1439,3.4515,0.8848728246318608,0.5833333333333334
5536,-0.1637,3.6796,0.9143239625167336,0.5672514619883041
5537,-0.1158,3.455,0.8848728246318608,0.5657894736842105
5538,-0.1551,3.449,0.891566265060241,0.5730994152046783
5539,-0.1006,3.306,0.8969210174029452,0.5862573099415205
5540,-0.1149,3.833,0.9036144578313253,0.5599415204678363
5541,-0.1267,3.5676,0.8862115127175368,0.5394736842105263
5542,-0.0987,3.2698,0.891566265060241,0.5584795321637427
5543,-0.1129,3.4264,0.8995983935742972,0.5804093567251462
5544,-0.1451,3.1781,0.8862115127175368,0.5497076023391813
5545,-0.1173,3.2238,0.8888888888888888,0.5847953216374269
5546,-0.1376,3.1427,0.9076305220883534,0.5570175438596491
5547,-0.1547,3.3165,0.8982597054886211,0.5789473684210527
5548,-0.1051,3.2668,0.8875502008032129,0.5307017543859649
5549,-0.1197,3.2696,0.891566265060241,0.5716374269005848
5550,-0.1272,3.1644,0.9129852744310576,0.5482456140350878
5551,-0.1019,3.5445,0.8835341365461847,0.554093567251462
5552,-0.1539,3.6668,0.8902275769745649,0.5599415204678363
5553,-0.1101,3.2193,0.8942436412315931,0.5570175438596491
5554,-0.1247,3.5102,0.8875502008032129,0.5190058479532164
5555,-0.1019,3.3951,0.8969210174029452,0.533625730994152
5556,-0.1111,3.2361,0.891566265060241,0.5409356725146199
5557,-0.1171,3.4354,0.8821954484605087,0.5467836257309941
5558,-0.0851,3.5638,0.9036144578313253,0.5307017543859649
5559,-0.1036,3.3178,0.8902275769745649,0.5467836257309941
5560,-0.1601,3.586,0.9076305220883534,0.5701754385964912
5561,-0.1519,3.5531,0.8942436412315931,0.5672514619883041
5562,-0.1896,3.6929,0.9183400267737617,0.5862573099415205
5563,-0.1414,3.6346,0.8995983935742972,0.5453216374269005
5564,-0.1545,3.5731,0.8969210174029452,0.5628654970760234
5565,-0.1242,3.37,0.8955823293172691,0.5570175438596491
5566,-0.1034,3.1576,0.8848728246318608,0.5672514619883041
5567,-0.087,3.3997,0.8835341365461847,0.5730994152046783
5568,-0.1382,3.8187,0.8969210174029452,0.5628654970760234
